22	I'm not holding it.
181	4 and 2 bottles of beer...
187	500 bottles of 8...
193	Tenty-thousand bottles of 300...
228	Da da-da da da da da da!
230	4...hiccup...one-ty...um...
237	uh....500 hundred...uh...
243	10,000...uh.. 30...err...
263	Da, da da-da da da da da da...
264	Da da-da da da...
265	Da da da da, da da da-da...
266	Da da-da da da da da da!
310	This0xA0is0xA0a0xA0toll0xA0bridge.0xA0You0xA0gotta0xA0pay.
321	Tough guy, huh?
326	There's no police on Scabb Island!
333	Maybe0xA0I0xA0should0xA0cut0xA0you0xA0one0xA0out0xA0of0xA0cement!
391	Did I mention that I'm Guybrush the LeChuck-busting stud?
393	Hi. I'm Guybrush Threepwood, LeChuck-busting stud.
550	I can't see a thing without me monocle!
618	I can't believe somebody would STEAL it...
791	Ha ha ha. Hilarious.
887	I went out for a swim.
998	Aw, isn't that cute.
1090	I'm gonna tear you limb from limb!
1378	Give me money for the polish.
1657	`Here lies Daredevil \nJim McDow.
1658	Hand of steel, leg of wood...... \nJim took every risk he could.
1659	A life of action--that was Jim's.\nToo bad he ran out of limbs.`
1660	`No man commanded Jean Louise. \nNot on land, and not on water.
1661	Jean did whatever he did please, \nUntil he kissed the gunner's daughter.`
1662	`Marco Largo LaGrande, \nHell on sea or sand.
1663	The good news is, he's dead. \nThe bad news is, he bred.`
2061	I have this pearly-white bra.
2062	I have this clean, white shirt
2123	You're already doing all that you can.
2168	Would you like my monocle?
2169	Would you like my money?
2170	Would you like this?
2458	I said, hands off my fishing rod.
2461	I said, hands off my fishing rod.
2464	I said, hands off my fishing rod.
2467	I said, hands off my fishing rod.
2484	Oh, I beg to differ with you:
2519	I think you're just trying to get your hands on my fishing pole.
2535	...I'll GIVE you my prize-winning fishing pole.
2546	You mean, on rice with a little wasabi and soy sauce?
2564	I am really looking forward to making you eat my catch.
2574	Think I'll drop a line right here.
3056	Says here the Mad Monkey sank at 33 North...
3057	Says here the Mad Monkey sank at 34 North...
3058	Says here the Mad Monkey sank at 35 North...
3059	Says here the Mad Monkey sank at 36 North...
3060	Says here the Mad Monkey sank at 37 North...
3061	Says here the Mad Monkey sank at 38 North...
3062	Says here the Mad Monkey sank at 39 North...
3063	Says here the Mad Monkey sank at 40 North...
3064	Says here the Mad Monkey sank at 41 North...
3065	Says here the Mad Monkey sank at 42 North...
3066	...82 West.
3067	...83 West.
3068	...84 West.
3069	...85 West.
3070	...86 West.
3071	...87 West.
3072	...88 West.
3073	...89 West.
3074	...90 West.
3075	...91 West.
3076	Says here the Mad Monkey sank at {var:global_100}N, {var:global_483}W.
3683	We have a Free Pass to see The Linguini Brothers Circus...
3684	We have a Three-Day Vacation on Fabulous Hook Island...
3687	We have a Free Pass to see The Linguini Brothers Circus!
3688	We have a Three-Day Vacation on Fabulous Hook Island!
3878	You can have a Free Pass to see The Linguini Brothers Circus!
3879	You can have a Three-Day Vacation on Fabulous Hook Island!
3885	I really want the CIRCUS TICKET!
3886	I really want the VACATION!
3893	He wants a Three-Day Vacation on Fabulous Hook Island!
3894	He wants a Free Pass to see The Linguini Brothers Circus!
4059	...and a Three-Day Vacation on Fabulous Hook Island.
4060	...and a Free Pass to see The Linguini Brothers Circus.
4206	{var:global_269} {string:global_39} it is.
4221	You0xA0are0xA0starting0xA0to0xA0annoy0xA0me.
4361	The winning number will be {var:global_268} {string:global_34}.
4363	I already told you that ...
4364	I already told you that the number would be {var:global_268} {string:global_34}...
4446	The winning number will be {var:global_269} {string:global_39}.
4500	That is a nice looking beard.
4501	One thing's for sure...
4502	I am never shaving this off.
4946	Careful with those pitons, or we'll fall into the jelly.
5006	How'd you like a nice Fruit Punch?
5156	I don't have that much money.
5157	I don't have that much.
5214	It's a plaque with an odd-looking gob of something on it.
5399	That is a nice looking beard.
5400	That is a nice looking beard.
5407	That is a nice looking beard.
5408	That is a nice looking beard.
5516	Credit.  Credit.  Credit.
5521	Do you take credit?
5614	It's ergonomically formulated to enhance stopping power.
5645	I'd like to buy Indy's whip0x99.
5739	Can I sell back this hub cap?
5740	Can I sell back this pirate hat?
6005	I don't have much.
6008	Now this baby's going for 6500 pieces of eight.
6118	Elaine Marley?  From M0xEAl0xE9e Island?
6120	Elaine Marley?  From M0xEAl0xE9e Island?
6121	Elaine Marley?  From M0xEAl0xE9e Island?
6187	It's not much of a name if you ask me.
6385	Do you mean `Papier-M0xE2ch0xE9'
6409	To the salmon pate!
6410	To the salmon pate!
6411	Pate!
6412	Pate!
6703	Hey, it's Kyle Katarn in a dress!
6704	Hey, it's Kyle Katarn!
6705	Hey, it's Kyle Katarn in a dress!
6706	Hey, it's Kyle Katarn!
6818	You know, I have work to do...
6822	Go tell it to your mother.
7019	The head bone's connected to the...
7020	The arm bone's connected to the...
7021	The leg bone's connected to the...
7022	The hip bone's connected to the...
7023	The rib bone's connected to the...
7024	The head bone's connected to the...
7025	The arm bone's connected to the...
7026	The leg bone's connected to the...
7027	The hip bone's connected to the...
7028	The rib bone's connected to the...
7029	...head bone...
7030	...arm bone...
7031	...leg bone...
7032	...hip bone...
7033	...rib bone...
7034	...head bone...
7035	...arm bone...
7036	...leg bone...
7037	...hip bone...
7038	...rib bone...
7055	The head bone is connected to the arm bone.
7056	The head bone is connected to the leg bone.
7057	The head bone is connected to the hip bone.
7058	The head bone is connected to the rib bone.
7059	The arm bone is connected to the head bone.
7060	The arm bone is connected to the leg bone.
7061	The arm bone is connected to the hip bone.
7062	The arm bone is connected to the rib bone.
7063	The leg bone is connected to the arm bone.
7064	The leg bone is connected to the head bone.
7065	The leg bone is connected to the hip bone.
7066	The leg bone is connected to the rib bone.
7067	The hip bone is connected to the arm bone.
7068	The hip bone is connected to the leg bone.
7069	The hip bone is connected to the head bone.
7070	The hip bone is connected to the rib bone.
7071	The rib bone is connected to the arm bone.
7072	The rib bone is connected to the leg bone.
7073	The rib bone is connected to the hip bone.
7074	The rib bone is connected to the head bone.
7139	Deep in the Caribbean, hidden by an endless storm, lies LeChuck's fortress...
7156	Meanwhile, back at the fortress...
7168	Deep inside LeChuck's fortress...
7191	You've allowed him to find the second map piece, haven't you!!
7195	Deep within LeChuck's fortress bla bla bla bla bla...
7210	Yawn
7321	Yes, I memorized the whole thing before he took it.
7327	He's always envied my intellectual look.
7363	I can't reach the punching bag from here.
7364	I can't reach the bellows from here.
7365	I can't reach the candle from here.
7366	I can't reach the balloon from here.
7367	I can't reach the wheel-o-death from here.
7368	I can't reach the pan from here.
7369	I can't reach the shield from here.
7370	I can't reach the shield from here.
7371	I can't reach Wally from here.
7387	You see that candle over there?
7401	I will take your bones...
7420	How much wood would a woodchuck chuck, if a...
7431	How much wood would a woodchuck chuck, if a...
7530	This ship is so small, the rats are leaving it humpbacked.
7576	It's about as broken as it's gonna get.
7729	Macintosh Red?
7800	I'd better get over there.
7914	Now you're in for it...
7915	you bilious bag of barnacle bait!
7917	I'd rather be a pirate on Scabb...
7918	Than a scab on a pirate.
7919	I'm Bobbin Threadbare...
7920	Are you my mother?
7921	StumpMaster brand Stump Balm...
7922	Guaranteed to prevent stump chafing for the active pirate.
7923	Oh, there's a monkey in my pocket,
7924	And he's stealing all my change,
7925	His stare is blank and glassy, I suspect that he's deranged...
7926	Now you're in for it...
7927	you bilious bag of barnacle bait!
7929	 I'd rather be a pirate on Scabb...
7930	Than a scab on a pirate.
7931	I'm Bobbin Threadbare...
7932	Are you my mother?
7933	StumpMaster brand Stump Balm...
7934	Guaranteed to prevent stump chafing for the active pirate.
7935	Oh, there's a monkey in my pocket,
7936	And he's stealing all my change,
7937	His stare is blank and glassy, I suspect that he's deranged...
7986	Cool, an arcade token!
7988	Yeow!
7989	Boy, that look comfy!
8069	You know, this doll reminds me of the Stretchy Muscleman I had as a kid.
8097	No chance, you'll just rip my lungs out when I get close.
8155	You don't know what kinds of murderers and ne'er do wells might be hanging around a place like this.
8201	Huh?
8209	...and I brought a little surprise for you!
8213	I don't suppose it's a LucasArts0x99 game...
8317	0
8318	0
8319	0
8320	0
8326	0
8327	0
8329	j
8330	J
8331	e
8332	E
8333	d
8334	D
8396	Deep in the Caribbean \n Scabb Island
8400	Ron: My name's Ron Gilbert and I did pretty much everything on this game. I did all the art, the music, programming and the writing.
8401	Tim: So typical.0x0ADave: I'm Dave Grossman; I helped Ron do everything on this game.
8402	Dave: I helped to design puzzles and wrote lots of dialogue and programmed things and made little people walk around and created scenes.
8403	Tim: My name's Tim Schafer, I helped get coffee for these guys. And then at night, I redid everything that they did.
8404	And I was an assistant designer-programmer, that's the official title.0x0ARon: That was part of the official title.
8405	Tim: Yeah. So we helped with puzzles and then wrote dialogue and then programmed.0x0AWow, we used to program.
8406	Ron: Mm hmm. I still program too.0x0ATim: What's happening?
8407	Dave: What was that sound?0x0ATim: Oh my god the game's starting! What an awesome game!
8408	Tim: Oh, we're going into Woodtick. Don't go on that bridge, there's a... don't!
8409	Dave: I always liked this bit because the player always feels like they've done something wrong.
8410	Ron: Right, without knowing it.0x0ADave: Yeah. People would actually go back and try and play this again, to try
8411	and not get caught by him on the bridge.0x0ARon: Yeah, Largo LaGrande is named after where I grew up.
8412	Tim: Largo? Key Largo?0x0ARon: Nah, I grew up in Le Grande Oregon, so that's where I, or we, got his name.
8413	Dave: Where did the Largo come from?0x0ARon: I don't know. That's how they used to call him back there.
8414	Dave: They used to call him Largo?0x0ATim: That was his nickname, "Hey Largo."
8415	Ron: Largo from Le Grande.0x0ATim: Is that Bogart, Key Largo?
8416	Ron: I always liked how he started out with a whole bunch of money so you kinda thought he had a bunch of stuff, and then it all like, completely goes away
8417	at the very beginning of the game.0x0ATim: Yeah, that fit in with our running theme of mean, cruel things that we enjoyed.
8418	Give a player a bunch of money, and then take it away from them.0x0ARon: And then just take it all away from them immediately, yup.
8419	Tim: I just wanna say how good looking Guybrush's hair is looking, in this game.0x0AHe has a new stylist in this game. But his eyes are in the... ok sorry.
8420	Dave: Wasn't the money thing inspired by just how much time you spent in the first game having to get money, like it was a really big thing.
8421	Like, "Oh, you didn't have any money and you had to go to the circus and get a job and all that". It's like, this time; let's start them off with TONS of money.
8422	Ron: More money than I know what to do. And then we're gonna take it all away.
8423	Tim: OK, here is the big premier of iMUSE. Right? 0x0ARon: Yes.
8424	Tim: This is the biggest, and I think the biggest ever, most complicated piece of iMUSE music that was ever made.
8425	Ron: We had like, two, like, full time programmers who were doing nothing but programming the iMUSE transitions.
8426	Tim: Cause like, it's a main theme outside and then every time you go into one of these inner locations, or inside the house, it would...
8427	...enable or disable instruments and it would change the theme a little bit.0x0ARon: Right. Right. Yeah I know, iMUSE was like, absolutely amazing.
8428	Tim: But, they put a lot of work into it and they decided never to do it again. They were like, no one noticed! I noticed.
8429	Ron: I did!
8430	Tim: I think, this may be controversial too, but I think that the Special Edition for...
8431	...Monkey 2 is an improvement, like, as an old... Like, playing... I'm very nostalgic when I play the Special Edition for Monkey 1.
8432	I was kinda like, the old art is so charming, I always play it in the old art. The new art was really pretty but I was really drawn... But, Monkey 2...
8433	...I'm not saying that Monkey 2 looked bad, but we were just starting to use the scanner and so we hadn't cleaned up much stuff.
8434	So it's actually really nice to see it switch into that cleaned up view, because I 0x0Athink, you know, in later games we would take all those stray pixels out and...
8435	Ron: Just smooth it all out.0x0ATim:...smooth it all out, yeah.
8436	Ron: I think some of that's an artifact of the markers, because you know, Peter Chan did everything with those markers.
8437	Ron: It's all done with the markers, think that's a little of an artifact of that.0x0ATim: That's my rounded way, roundabout compliment of the Monkey 2 Special Edition.
8438	Tim: Largo reminds me of someone from like, old, like, Bowery Boys movies. You know what I mean? Bowery Boys.
8439	Tim: Or Squiggy, from Laverne and Shirley. Oh my god! I just realized that's where I stole the intro to Full Throttle, like I pull... that's embarrassing...
8440	...where he pulls his nose down to the bar, it's totally, ugh... how embarrassing... 0x0AI totally stole that whole quohog thing from Monkey 2.
8441	Ron: Just also a lot of foreshadowing with the spitting, and the spitting contest... and all of those things in there.
8442	Tim: Where's the spittoon? Oh no, there's spit over there on the left hand side.0x0ADave: Oh yeah.
8443	Tim: Did we do a close up of the spit flying, or did we cut that?0x0ARon: No that was there.
8444	Tim: That was there?0x0ARon: Oh, you weren't paying attention.
8445	Tim: I was watching you guys, I was mesmerized.0x0ADave: One of the greatest things about this game was the shirt that we did with...
8446	...the three dimensional puffy spit0x0ARon: Oh and that monkeys down the sleeve?
8447	Tim: It's a great day for spitting. 0x0ADave: That was the Monkey 1 shirt.
8448	Ron: Was that the Monkey 1 shirt?0x0ATim: Monkey 1 was a tasteful shirt that you could wear outside. The Monkey 2 shirt...
8449	Ron: No that was...0x0ATim: ...you would just fold it up and put it away in a box  because it was so gross...
8450	...and there were gobs of spit all over it.0x0ARon: There were the puffy monkeys down the sleeve, was that Monkey 1?
8451	Dave: That was Monkey 1, yeah, the long sleeve one. 0x0ATim: Monkey 2 we did and we didn't get approval for it, and people at management...
8452	...were mad afterwards. They were like, that is the grossest shirt ever, I can't believe you made that.
8453	Tim: I love Wally the cartographer.
8454	Dave: Wally has just taken so much abuse over the course of this series, it just seems to me.
8455	Ron: Well you know, we cut that stuff at the end of the game with, you know, him on the raft and all that.
8456	Tim: That's right, we cut the whole raft thing.0x0ARon: I get a lot of email from people wanting to know what we were going to do..
8457	...with Wally and that whole cut section.0x0ATim: Could you show what happens to him now?
8458	Tim: Because when you blow up out of the, you know, the what you might call it, you blow up out of the, and then you used to land in a raft.
8459	Ron: Mm hmm.0x0ATim: I guess we'll find out.
8460	Ron: I don't remember.0x0ATim: That's a good voice for him. Woah, could you guys hear my ... internal organs?
8461	Ron: See now we steal his, err, we steal his monocle.0x0ATim: We steal his monocle, and it's super sad, yeah!...
8462	...we totally make him unable to do his job but because we needed the lens for our little...
8463	Ron:  Exactly.0x0ADave: Yup. Gonna ruin everyone in this town before we're done.
8464	Tim: Oh god I forgot about the graveyard! 0x0ARon: This is like the greatest scene ever.
8465	Tim: Why are the bats making different sounds here? 0x0ADave: Okay, so why...
8466	Tim: This is another thing we fought over. I thought the pants thing...I didn't think that was funny.
8467	Ron: I think the pants thing was hilarious.0x0ATim: And he thought it was the best thing in the whole game.
8468	Ron: I did. I did. And I still do. I still do. I actually use this as an example sometimes when I'm talking to people.
8469	Tim: You used to think it was funny and now realize it's not funny? 0x0ARon: No, it's like the pinnacle of humor. It's an un-top-able moment.
8470	Tim: But what, did he pull his belt off in order to dig... what, why did, why is...Why does that happen, Ron? Now, tell us!
8471	Ron: Because...0x0ADave: It's because the game requires different levels of humor. You've got your...
8472	...sophisticated, wry humor...0x0ATim: But why do his pants fall down? Did he take, did he use his belt to dig?
8473	Ron: You see, the problem is you're trying to justify it too much. It's just funny, just roll with it.
8474	Dave: It's fantasy. About pants falling down.0x0ARon: It's just a stupid computer game, Tim.
8475	Tim: See that's the, see, I think that could have been a really deep moment, his pants fell for a reason. For example he was digging up...
8476	Dave: Gravity?0x0ATim: Oh, you win. It's hilarious. But I never liked any of those... I was against the...
8477	...insult sword fighting, remember? I was, like, people are gonna be really mad.
8478	Ron: You were?0x0ATim: Well, for the beginning of the meeting, you were, like, how about, I think it's
8479	...action oriented if we actually put swordfighting in there, because it was going to be like, karataka, kartika, karateka. And umm, I think it's too...
8480	...too action-oriented, I think people would enjoy it more if it was just insults. Which I realized now is a great idea. At that time, I thought we were gonna get angry...
8481	...letters from people who want to use their sword. They, you know... But err, I saw the... I saw the light eventually.
8482	Ron: Well that came from those, all those time we spent watching those movies, in the media room at the main house, was the way the pirates, you know, verbally...
8483	...jousted with each other.0x0ATim: Mm hmm.
8484	Dave: Yeah I remember you saying, it was just what they said that it was important and that the sword fighting always seemed like a kind of background activity.
8485	Tim: Captain Dread! 0x0ADave: It's a great name!
8486	Ron: I never liked his name.0x0ATim: Captain Dread? That's a great name!
8487	Tim: It's both scary pirate name, and dreadlocks!0x0ARon: You're wrong.
8488	Tim: Maybe you don't realize this but those big chunks of 0x0Ahair are called dreadlocks.
8489	Ron: I think it was because the pun was too obvious. 0x0ATim: Oh, there is something too obvious and not subtle enough in Monkey Island...
8490	...for you, pants-dropper.0x0ARon: Right. Well it's because you're missing all the symbolism of the pants dropping.
8491	Tim: The thing I didn't like was that you never see his face except for the very beginning. His head is turned the whole time round.
8492	Tim: This is so disconcerting to see just the back of his head. He could just have his head, he could have his head just tilted a little bit like that.
8493	Tim: Oh that voodoo guy, I forgot about him. Oh geez. Oh, LeChuck's asymmetrical walking was the hardest thing to get right of any walk cycle, I think still to this...
8494	...day that was ever done. 0x0ARon: Because he couldn't be flipped?
8495	Tim: He couldn't be flipped, and he moved an uneven number of pixels every frame.0x0ADave: I like how much he spits when he talks too. More foreshadowing I guess.
8496	Tim: I forgot that voodoo character. What does he do, that voodoo guy?0x0ADave: I don't know, I can't remember.
8497	Ron: I actually don't remember him.0x0ATim: Dude I don't remember that guy at all! Does he? Let's cut him in the Special...
8498	...Edition, because he's...he's got a good voice though.0x0ADave: Yeah.
8499	Tim: Oh here comes this exciting sailing scene. Oh this was for the ship combat I worked so hard on!
8500	Ron: No, that was on Monkey 1. That was on Monkey 1.0x0ATim: It was not in Monkey 1.
8501	Dave: That's right.0x0ATim: It was in the cutting room floor of Monkey 1, cause it was too good for that...
8502	...game. Okay "Jolly Rasta" that's not a good name. "Dread" is a good name but "Jolly Rasta" isn't.
8503	Ron: Jolly Rasta is a bad name. 0x0ATim: It sounds like pasta.
8504	Ron: It's a horrible name. 0x0ADave: Should have been the "Jolly Pasta"?
8505	Tim: Yeah it should have been the "Jolly Pasta", should have been 0x0Athe "Elbow Macaroni."
8506	Dave: The thing I remember about Governor Phatt was just that, he was way bigger on screen than characters that we generally did.
8507	Tim: He was like a small planet. 0x0ADave: He didn't move around much, he was like yeah, just this enormous, guy.
8508	Ron: You could have lived inside him. 0x0ATim: We only animated his, like, mouth or something.
8509	Dave: Yeah. Which is kinda whole jiggle-y thing. 0x0ARon: One thing that I liked, I always liked about Monkey Island 1 and 2...
8510	...was how you're kinda playing this game and almost when you think the game's over, it's like then kinda the real game starts.
8511	So it's like you're spending all this time on Scabb Island or on Melee Island and you think you're kinda completing the main objective of the...
8512	...game and then the whole game kinda opens up after that. I always liked that.0x0ATim: And all of the err, RTS elements come in to it at that point.
8513	Dave: This game's huge! 0x0ARon: Yeah, and the first person shooter stuff, I don't know if people discovered that.
8514	Tim: I always loved this poster, I loved that, I always liked to do that I've always wanted to do that in other games...
8515	Like, every game should have a poster that lists everything you've done.0x0ARon: Oh, All the bad things?
8516	Tim: All the bad things you've done...0x0ARon: Stealing the monocle.
8517	Tim: In the voice of the character, in the voice of the, see we're obviously feeling bad about Guybrush's crimes, because we listed them here on this poster.
8518	Dave: We did that in, in Tales, in the 4th episode which is the Trial and Execution of Guybrush Threepwood.
