22	I'm not holding it.
8519	Tim: I've heard that's the...0x0ADave: You get...
8520	Tim: the best one ... 0x0ADave: Maybe the best one.
8521	Dave: Err, but the funniest bit is you get put on trial and it lists out all of the stuff you did in the 1st episodes.
8522	Dave: And that's all of the things you're under arrest for then.
8523	Ron: So this is also the big Pirates of the Caribbean ride rip-off moment, too.
8524	Dave: Yeah. Yeah we can't really complain about the movie ripping off the game...0x0ATim: Stealing this.
8525	Ron: They were just giving us back for this, that's all there really was. 0x0ATim: Yeah.
8526	Tim: And the dog's named Walt.0x0ADave: Is he?
8527	Dave: That Steve Purcell's dog?0x0ARon: Why was our dog named Walt?
8528	Tim: Is that not for Walt Disney? No. 0x0ADave: Steve Purcell's dog was called Walt. I think that was...
8529	Tim: Well that was probably named after Walt Disney. 0x0ADave: That is possible. Walt was a, I remember, kind of a mean old dog who...
8530	...bit me once. 0x0ATim: Dude, Walt's dead, don't make fun of Walt.
8531	Ron: I like that the dog was named after Walt Disney, let's just go with that. 0x0ATim: Yeah, it's a sweeter story.
8532	Ron: It's always really hard, you know, to design these 0x0Apuzzle things where he's confined in one room.
8533	Because it's like everything on him, and you have to figure out how to do it, and all of the solutions or...
8534	Tim: And if it's too hard, then it's just you're stuck in a tiny tiny room.0x0ARon: You're stuck, yeah. But if it's too easy, it's a gimme puzzle and it's just...
8535	...not interesting.0x0ADave: Just, there is something comforting about the fact that, you know, you...
8536	...can't go anywhere so you know all your assets are right there. There is some way out, like you, it's never like...
8537	Tim: Unless you were playing a Sierra game, then you could be a...0x0ADave:...game oh, I didn't pick something up three rooms away. I've gotta go get there.
8538	Tim: Pffft, Sierra...0x0ARon: Right, without the pencil.
8539	Tim: What's this room? I don't remember this room! Did they add this for the Special Edition?
8540	Dave: Is this the game where we put in the "If this is three, then what's this?" puzzle?
8541	Ron: Yes.0x0ADave: That was a mean, mean puzzle.
8542	Tim: I have an apology for that, that came from my family. 0x0ADave: Yeah?
8543	Tim: That was a trick, a game, my brother played with me. If this is two, what's this? If this is four, what's this?
8544	Ron: I remember that we went round and round trying to find some clever 0x0Athing to do that. I think that door existed for quite a while without any real...
8545	...puzzle there. 0x0ADave: There was like one of those "Insert Puzzle here" signs.
8546	Ron: Yeah, right. 0x0ADave: It's nice that we could actually do that on these games. Like, that's hard...
8547	...to do now, to design a game and say, "Well okay, here's a puzzle, we're just 0x0Agonna put something in later and we'll think of it, you know, two months from...
8548	...now while we're building the game we'll write some different dialogue for it." 0x0ARon: Dialogue recording, voice recording, really, I think, killed all that...
8549	...spontaneity that we had in Monkey 1 and Monkey 2.0x0ADave: You just have to be spontaneous earlier.
8550	Ron: Yeah. 0x0ADave: You don't have as much time to be spontaneous.
8551	Ron: It's on the calendar, spontaneity ends here. 0x0ADave: Right.
8552	Tim: I remember for a long time, the characters were the wrong scale in this room, and Guybrush was like, really tiny compared to this giant guy...
8553	...sitting at the end of the dock!0x0ADave: You're right... you've an amazing memory.
8554	Tim: I only remembered the bad things. It was that way for a long time till someone pointed out and was like "That guy is 3 times as big as Guybrush". Oh, ...
8555	...the library.0x0ADave: Didn't we have to make like a special big Guybrush to go in?
8556	Dave: In the room? 0x0ARon: Yeah 'cos we didn't have that kinda scaling. We could scale down, but...
8557	...we couldn't scale up.0x0ATim: But not up.
8558	Dave: Yeah, just turn into giant pixels anyway.0x0ARon: But we had all those extra floppy disks, so we could just. As much of...
8559	...that stuff as we wanted.
8560	Tim: Ok the library, is it true Dave, did you write all the books that are in here? All of the book titles?
8561	Dave: I didn't! I did do a lot of 'em but I remember we, I think we... we put out a call.
8562	Tim: To all of LucasArts?0x0ADave: To everybody like, err, hey! We need book titles and I think Captain...
8563	...Tripps actually wrote up a large number of them.0x0ATim: Oh really? Some of them I didn't realize were references to other things...
8564	...in the game until I read them on, like, Monkey Island fan pages, like there were all these little hidden clues.
8565	Dave: Yeah there's all kinds of references and stuff like that. References are fun!
8566	Tim: Yeah. What was the one? Something about the ending, something about LeChuck, and the fight that he had with Guybrush.
8567	Dave: There's a reference to that in the library?0x0ATim: Yeah, what does LeChuck say was the root of their fight? As children...
8568	...like some, some...  Embarassing that I don't know. 0x0ADave: Do you remember?.
8569	Ron: I don't remember...0x0ATim: The last scene when they were kids, and were like, we had this fight...
8570	...over something really trivial, and there's a reference to it in the library.0x0ARon: When you think they're kids, you mean.
8571	Tim: Oh, when the robots0x0ADave: Before the robots are programmed to think that they're kids.
8572	Ron: Right, right.0x0ATim: That's what I meant. And they don't realize that they're dead, and...
8573	...that one cute little boy who can see dead people.0x0ADave: Yeah, that part.
8574	Tim: Ok, look at those references.0x0ARon: Yeah let's actually...
8575	Tim: It's Sherlock Holmes! 0x0ARon: Lets go through all the library cards.
8576	Tim: Yeah, could we look...0x0ARon: Lets go through them all
8577	Dave: All of them? Aren't there like a hundred or...0x0ATim:  What's 1060 West Addison?
8578	Dave: That is the address of Wrigley Fields.0x0ARon: Wrigley Fields.
8579	Dave: From the Blues Brothers.0x0ATim: Oh my god... yeah.
8580	Dave: That is in fact an explicit reference to a joke in which someone gives a false address. So, perfectly appropriate.
8581	Tim: Stan... Look we took the costume from the original game and painted it black. Same animation.
8582	Ron: It's that cost savings we had to do.0x0ADave: The pattern that moves with the coat was like, something that we did on...
8583	...the 2D games to save ourselves a lot of effort, but as soon as they started making them in 3D then it became really hard.
8584	Ron: Right.0x0ATim: Wait how do we replicate that effect?
8585	Dave: I love any game that has a spitting contest. 0x0ATim: Look at that picture of the spit over there... the little banner with...
8586	...the spitting mouth.. ugh ... what a gross game. Who came up with the spitting contest?...
8587	...No one wants to own the spitting contest. No one's like "that's my baby. "0x0ARon: I think you programmed it though.
8588	Tim: No... Oh yeah I did, I did the programming of it. Cos it was really challenging.
8589	Dave: I liked the methods that were used to win; that was just cheat, cheat and cheat again basically.
8590	Ron: It's your standard Guybrush adventure game. 0x0ADave: Our games are forming the morals of the youth of today, the social...
8591	Tim: We're talking about pirates... can't teach positive moral values in a game about pirates. Pirates what do they do? They steal, they pillage...
8592	...and we're just lucky that they left out the third one.0x0ARon: You know, I did all those adventure games for kids at Humongous...
8593	...Entertainment, we really had to come up with very contrived reasons why you weren't just stealing everything that you had to pick up.
8594	Dave: I remember having to write a lot of lines for Pajama Sam about that0x0Aand my take was always, Oh I found this I'd better try and find the owner and...
8595	...give it back. And so, I'm carrying around all these things that were going to 0x0Ago back to somebody. Or if the person was there, he'd always ask to borrow it.
8596	... Can I borrow that?0x0ARon: Because adventure games just do not teach children good habits at all.
8597	Tim: But playing them can teach you valuable things like reading, English.0x0ARon: Stealing.
8598	Tim: Pointing, clicking,0x0ARon: Spitting.
8599	Dave: Spitting?0x0ATim: Saving often!
8600	Tim: Do you remember how we designed the puzzles for this on the whiteboard and we purposely did the thing that we later thought made it too hard but we...
8601	...put every island on the top and every puzzle chain on the side and then we made sure that there was an object on every island that you needed for every...
8602	...puzzle chain? So that if you wanted to solve any long puzzle chain you had to visit every single island so that's why if you actually play this game you had...
8603	...to go from island to island to island over and over and over again.0x0ARon: I remember in our discussions talking about, was that too annoying for...
8604	...players to constantly going from island to island to island to solve things?0x0ATim: And you said I don't care I said 40 hours. It's gonna be 40 hours.
8605	Ron: They've already bought it why do I care. 0x0ATim: I think the phrase you used was player be damned, right? That was one...
8606	... of the catch phrase 0x0ARon: That's kind of my design philosophy really.
8607	Tim: I worked on this part and there was a really funny bug where you make the chef mad at you and he chases you: around harassing you and I had a bug...
8608	...where I didn't get rid of the chef, and make him go back home if you'd left the area so he'd follow you around the map but the thing was we'd re-use...
8609	...actor numbers and he was like actor number 12 or something, and that actor was like Captain Dread's ship on the map so like, Captain Dread's ship would...
8610	...follow you around the map yelling "You're some scum and I don't like you0x94 every room you went into, a different random thing would just harass you and...
8611	...berate you.0x0ADave: Why didn't we leave that in?
8612	Ron: Oh this I love. this was one of my favorite... my favorite parts here.0x0ATim: Wait wait when does this happen?
8613	Dave: When he jumps off the ship and goes down.0x0ARon: There was big tech here.
8614	Tim: Oh yeah, 0x0ARon: Because we wanted it to seem like a long time.
8615	Tim: Oh, we did the scrolling...0x0ARon: With big scrolling...cause we didn't have vertical scrolling.
8616	Tim: And the camera angle change, there was a camera angle change, because you look up at the boat...
8617	Ron: It looks like it.. It's not a real camera angle change. 0x0ATim: Because there's no actual camera, because its 2D.
8618	Ron: This was all 3D, this was all 3D.0x0ADave: There was some color cycling in there, no?
8619	Ron: Yeah, we did color cycling for the water, and then we just moved...0x0ADave: Because there was no way to do a full screen effect with the technology of...
8620	...the day, we ran on 286.0x0ATim: We actually had a red version of that, oh wait that was colour cycling, when...
8621	...we turned the forest red for the bone dance. 0x0ARon: Must've been.
8622	Tim: I thought he was gonna kiss that monkey head. I remember Steve Purcell saying "What am I gonna do with 256 colors?" Like he went from Monkey 1 to...
8623	...2 and he's like "Too many colors! I cant take it!" For a long time all they did was add gradients; was like adding a gradient of colour in between everything.
8624	Dave: Steve has this amazing ability to take a block of 8 by 8 pixel block of 16 colours then make it look like anything.
8625	Tim: And that stuff is now these days cooler looking. Like you know how 8 bit art in general looks really hip and stylish now...
8626	Dave: That's right, there's a whole new revival movement. 0x0ATim: With that in between like VGA. I don't know that will ever look hip and cool...
8627	...in the same way that like EGA looked. Remember we had to go through the entire game and make it work in CGA?
8628	Dave: Yeah.0x0ATim: Because some people only used CGA that weird gross combination of pink...
8629	...and green.0x0ADave: There was like 2 blues 2 pinks or something.
8630	Ron: It's like a cyan and a weird magenta.0x0ATim: But the game would work on our Hercules monitors too though.
8631	Dave: That's right those monochrome monitors... that was our undocumented support.
8632	Ron: Yeah, we never shipped to work on the Hercules Monitors. But we always had those separate...
8633	Tim: It did though.0x0ARon: We always had those separate Hercules Monitors...those were our debug windows.
8634	Tim: And we had a separate mac for our email, we couldn't be bothered to read emails somehow and emails didn't work on PCs back then I guess.
8635	Ron: Why did we make this game so long? 0x0ATim: It's insecurity, I think obviously we were insecure, and we wanted to...
8636	...make it bigger, and we had like a size issue.0x0ARon: We had short game syndrome from the first one.
8637	Tim: No one ever complained about the first game, like nowadays, no matter what you do, people say your game is short. Back then, no one complained...
8638	...did they complain about Monkey being short?0x0ARon: No, no, they didn't.
8639	Dave: Just management. 0x0ARon: No, nobody complained about it.
8640	Tim: Complained about it being long...0x0ARon: I just think we over designed it, and then we also cut, we also cut a lot out of the game.
8641	Ron: I remember when you had that squirt bottle by your desk, and when people would come in and then they would talk to you for too long and...
8642	...you would squirt them like we were cats.0x0ATim: And eventually everyone turned on me and they tackled me and like...
8643	...Bret held me down underneath Tammy's desk and opened the lid on the squirt bottle and dumped it on my head.
8644	Ron: And then you went home pouting.0x0ATim: No, no I did not.
8645	Ron: Yes you did, you went home mad.0x0ATim: Well I was pretty mad. I was like, can't you take a joke.
8646	Dave: Can't YOU take a joke?
8647	Ron: See, this is another one of those puzzles where you're locked in one place.0x0ADave: Yeah I like those.
8648	0x0ATim: I loved that bit of dialogue, I don't even know who wrote it, but he makes the bones...
8649	...out of Guybrush's... He makes a chair out of his bones and he calls it a screaming chair because... I forget why, but it's awesome.
8650	Ron: I think that came from that thing about HR Giger, he made a chair0x0Aout of his dead girlfriend.
8651	Tim: Wait, no no no that was the guy...0x0ARon: Or maybe it's a myth that he did but I remember talking about that and I...
8652	...think that's why we did that.0x0ATim: I thought there was some other guy, wasn't it the guy who shot his wife...
8653	...with a bow and arrow and made chair and bones...? 0x0ADave: Who shot his wife with a bow and arrow?
8654	Ron: Robin Hood?0x0ATim: The guy from Naked Lunch.
8655	Dave: Oh Burroughs. Was that a bow and arrow? I knew he shot her...0x0ATim: He shot her with a gun and then he made a chair out of her bones...
8656	...That's pretty gruesome, he probably didn't do that0x0ADave: That's pretty gruesome...
8657	Tim: That's probably something I'm misremembered.0x0ADave: That's highly unlikely.
8658	Ron: This is fun how you had to line everything up and get the spit that we used earlier.
8659	Tim: Oh my god we have brilliant foreshadowing.0x0ADave: Amazing. Got all these nice green liquid to kind of motivate you to do that.
8660	Tim: I used to sit next to Tabby Tosti, Tabby Tosti who ran the hint lines right outside my office, and I would listen to her give hints all day long. and it...
8661	...was just, it was like "take this, take the map and go back here bla bla bla" She would just tell it. she wouldn't give hints like "well what do you think it is?"...
8662	...she would just lay it out. 0x0ADave: People were paying money, they just want the answer.
8663	Tim: Yeah, I guess so, but she would always answer the phone the same way "Lucasarts hint line CAN I HELP YOU?"
8664	Ron: My favorite was when they would call for hints, and they would get the hint to do what to do, and then they would say, "and then what happens?"
8665	Dave: And you'll find out...0x0ARon: Or try this...
8666	Tim: Do they still have hint lines?0x0ARon: Probably no...
8667	Dave: I think the internet destroyed it, but, for one brief glorious moment of history, that was like the biggest money maker for the entire company I think,..
8668	...was the hint line.
8669	Ron: This is where it all comes together and is explained fully. 0x0ATim: I think people might not understand this ending, because you have to...
8670	...know a lot about numerology, and science, and there is a lot of physics references...
8671	Ron: Food processing...0x0ATim: The Fibonacci sequence is incredibly important to this, all the clues.
8672	Dave: I remember we went back and forth alot, or round and round I guess a lot...
8673	...about the ending. You have it in your head and it was like, "I don't know,0x0Ashould we really do this, and we were trying to think of something different...
8674	...that was going to be better. I think I may have actually convinced you to do 0x0Athe ending that we did, at dinner one night. It was like no, no. We should...
8675	...just do it, it will be great, it will be kind of ambigious and seventies like...0x0ARon: I remember we went round and round and round...
8676	Tim: I kind of remembered it more as an iterative thing that we like, we did...0x0A...one part and we're like let's add one more twist to it, and then let's add...
8677	...another one again to make it like the first one didn't count, and let's add one more! It was hilarious.
8678	Ron: Well, I think this ending gets mentioned all the time on, you know, top ten0x0Abest endings of computer games, is the ending to Monkey Island 2.
8679	Tim: I think they complained about it.0x0ADave: It also ended up in the top 10 worst endings, it's like a very controversial...
8680	...ending. People love it or they hate it.0x0ARon: But, see, isn't that perfect though? I'd almost rather pick something half...
8681	...the people loved and half the people hated, than something a bunch of people felt mediocre about.
8682	Ron: Do you remember these rooms it was just one background that we turned on and off the doors?
8683	Tim: Generic room technology from Indy 4?0x0ARon: Yeah I think we had a patent on that.
8684	Tim: You can see it there when it flashes like that.0x0ARon: Yeah, see that's when it was weird when you cut from one to the other...
8685	...because certain things would not change and other things would change.0x0ATim: Cause originally, in Indy 4, where you go through the castle, and you go into...
8686	...a room then go into a hallway, then you go into another room then you don't see it.
8687	Ron: Right.0x0ATim: That was such a great game, is it Indy 3? Indy 3.
8688	Ron: Last Crusade.0x0ATim: Yeah, Last Crusade, that's when you go into the castle...
8689	Ron: The Last Crusade was when we first started doing the dialogue0x0Achoice things, and I think in Monkey 1 it was almost like the whole concept was...
8690	...proved out in a way and then I think we went nuts on Monkey Island 2 with the dialogues.
8691	Tim: When you hammer all the nails in Stan's coffin to trap him, I turned off Min Jiffies. There's a little SCUMM tip for you guys.
8692	Ron: To sort of go really fast?0x0ATim: Turn off Min Jiffies so it would go really fast. But I think on a modern...
8693	...computer it would go so fast that it would break the speed of light...0x0ARon: Go back in time?
8694	Tim: Yeah it might cause a shift. 0x0ARon: It would undo several puzzles that they had done previously.
8695	Tim: Remember turning off Min Jiffies it was like a Keystone Kops effect.0x0ARon: Well if you held down the shift key, you know in the debug mode, if you...
8696	...held down the shift key, it would just turn off Min Jiffies so we could run around as fast as we want, yeah.
8697	Tim: And so, when you can have the dialogue with Elaine, where you can either insult her, you had to grovel a bunch to win the puzzle they also get to have...
8698	...the choice to insult her, I remember watching and this one woman who was playing it, and she couldn't figure it out, and 'I was like 'Hey, have you...
8699	tried all the dialogues?' she's like 'Yeah, I've tried every dialogue option." 0x0AI was like "What about that one there? There is a dialogue option about "Have...
8700	...you gained weight?" And she was like, 'I'd never say THAT to her!'0x0ARon: That's too far, that was the line.
8701	Tim: Yeah, she was like, even to an imaginary video game character, I would never say "Have you gained weight"
8702	Ron: These pants make me look fat.
8703	Tim: How do you solve this puzzle? You blow the horn and that makes the canoneer fire his cannon? Why does he do that?
8704	Ron: It's an adventure game, who knows? 0x0ATim: And then you have to watch that girl's belt to see if the wind is blowing.
8705	Ron: To see if the wind... right... 0x0ATim: Oh and you have to move the flags.
8706	Dave: You have to move the flags that's why you keep distracting people with the cannon, yeah? Yeah.
8707	Tim: I like that new, save icon they have.0x0ADave: Oh so one of the things that you do is not cheating!
8708	Tim: You distract a guy so you can move the flags, oh and then you're using wind. Which is also another thing a pirate has to do. As a sailor, understand
8709	the wind. Understand the direction of the wind. 0x0ADave: You'll notice though with the green stuff that you make and drink...
8710	...we sort of predicted the entire like all the other doping scandals in all the other sports.
8711	Tim: Do you have to make special spit? 0x0ARon: Was he juiced? Is Guybrush juiced in this?
8712	Dave: He's juiced, yeah. 0x0ATim: Oh juiced... I thought you...
8713	Dave: The recipe of the green gunk that makes your spit hang together better.0x0ATim: Why would that make your spit fly farther.
8714	Dave: It makes it hang together better. 0x0ATim: Wouldn't that make it also heavier?
8715	Dave: Well, I'm not sure the weight of a glob of spit is the limiting factor there.You can spit it harder and...trust me, the last time I was in a spitting contest....
8716	0x0ARon: Dave's going to write the science of Monkey Island book...
8717	Dave: You know it vaporizes. That's the problem with chucking pumpkins too, is if you throw them too hard.
8718	Tim: I like how, I think this is Peter Chan's own writing, the flags say "Spit" and "Fun." Why would you put that on a flag? "SPIT! FUN!"
8719	Ron: That's why you don't let artists write. 0x0ADave: And what would you put on them?
8720	Ron: It would be "Fun" and "Spit". 0x0ADave: Oh, well, that's much better.
8721	Ron: Yeah, it rolls better.
